Id,Color,Brand,Year,Model,Price,RegNumber
1,VIOLET,VOLKSWAGEN,2000,SEDAN,2000,numb1
2,GREEN,OPEL,2001,HATCHBACK,2000,numb2
3,GREY,FORD,2002,UNIVERSAL,2500,numb3
4,BLACK,RENAULT,2003,COUPE,2500,numb4
5,WHITE,AUDI,2004,MINIVAN,5000,numb5
6,VIOLET,MERCEDES,2013,SEDAN,15000,numb6
7,GREEN,PEUGEOT,2014,HATCHBACK,13000,numb7
8,GREY,BMW,2015,UNIVERSAL,17000,numb8
9,BLACK,VOLKSWAGEN,2012,SEDAN,7500,numb9
10,WHITE,OPEL,2011,UNIVERSAL,8000,numb10
11,BLUE,FORD,2010,HATCHBACK,6500,numb11
12,RED,RENAULT,2009,SEDAN,5000,numb12
13,BROWN,AUDI,2008,HATCHBACK,10000,numb13
14,ORANGE,MERCEDES,2007,UNIVERSAL,12000,numb14
15,YELLOW,PEUGEOT,2006,SEDAN,5000,numb15
16,PINK,BMW,2005,COUPE,10000,numb16
